timestamp,date,activity
07-05-2003 12:00,07-05-2003,0
07-05-2003 12:01,07-05-2003,143
07-05-2003 12:02,07-05-2003,0
07-05-2003 12:03,07-05-2003,20
07-05-2003 12:04,07-05-2003,166
07-05-2003 12:05,07-05-2003,160
07-05-2003 12:06,07-05-2003,17
07-05-2003 12:07,07-05-2003,646
07-05-2003 12:08,07-05-2003,978
07-05-2003 12:09,07-05-2003,306
07-05-2003 12:10,07-05-2003,277
07-05-2003 12:11,07-05-2003,439
07-05-2003 12:12,07-05-2003,130
07-05-2003 12:13,07-05-2003,32
07-05-2003 12:14,07-05-2003,184
07-05-2003 12:15,07-05-2003,454
07-05-2003 12:16,07-05-2003,783
07-05-2003 12:17,07-05-2003,386
07-05-2003 12:18,07-05-2003,306
07-05-2003 12:19,07-05-2003,120
07-05-2003 12:20,07-05-2003,268
07-05-2003 12:21,07-05-2003,268
07-05-2003 12:22,07-05-2003,204
07-05-2003 12:23,07-05-2003,485
07-05-2003 12:24,07-05-2003,485
07-05-2003 12:25,07-05-2003,328
07-05-2003 12:26,07-05-2003,61
07-05-2003 12:27,07-05-2003,172
07-05-2003 12:28,07-05-2003,1221
07-05-2003 12:29,07-05-2003,783
07-05-2003 12:30,07-05-2003,398
07-05-2003 12:31,07-05-2003,469
07-05-2003 12:32,07-05-2003,190
07-05-2003 12:33,07-05-2003,242
07-05-2003 12:34,07-05-2003,242
07-05-2003 12:35,07-05-2003,212
07-05-2003 12:36,07-05-2003,91
07-05-2003 12:37,07-05-2003,116
07-05-2003 12:38,07-05-2003,259
07-05-2003 12:39,07-05-2003,667
07-05-2003 12:40,07-05-2003,783
07-05-2003 12:41,07-05-2003,469
07-05-2003 12:42,07-05-2003,485
07-05-2003 12:43,07-05-2003,587
07-05-2003 12:44,07-05-2003,568
07-05-2003 12:45,07-05-2003,306
07-05-2003 12:46,07-05-2003,134
07-05-2003 12:47,07-05-2003,242
07-05-2003 12:48,07-05-2003,139
07-05-2003 12:49,07-05-2003,235
07-05-2003 12:50,07-05-2003,197
07-05-2003 12:51,07-05-2003,667
07-05-2003 12:52,07-05-2003,517
07-05-2003 12:53,07-05-2003,328
07-05-2003 12:54,07-05-2003,759
07-05-2003 12:55,07-05-2003,8
07-05-2003 12:56,07-05-2003,306
07-05-2003 12:57,07-05-2003,689
07-05-2003 12:58,07-05-2003,469
07-05-2003 12:59,07-05-2003,197
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
